Average_Weekly_Study_Hours,Average_Sleep_Hours_Per_Night,Cluster
32.104191466404146,3.8972234058115784,1
29.711458552828315,6.452321013500419,1
12.19847315338233,7.661335549270197,0
35.48407784050713,3.7591535846715156,3
30.321140616195304,4.131391831932018,1
11.373103176553112,8.493126664489527,0
30.087313077669,4.2855445532540655,1
18.904450052424295,7.324687884372962,2
19.00732030284742,8.278650002194336,2
19.527096133039482,8.138453830739902,2
11.218788733591296,10.034360042856235,0
18.609604292632877,6.9107119659073,2
30.019502837816862,8.180301115735976,1
18.527737023428074,7.693155211394906,2
9.281238643232065,7.721511535004274,0
23.1995500619844,4.071868300716247,2
30.41503619899503,7.240774873554036,1
20.104703127485028,6.42202960470736,2
28.665728355561715,4.776284572551843,1
30.341189901906194,7.960714131423642,1
9.309041843560319,9.585683339328373,0
30.14947704763146,5.244786518825701,1
10.137641164803254,5.018646628098661,0
36.23812452348204,6.220264454000958,3
34.971475688145965,3.4962059530432867,3
19.687816624464087,6.2604985980117505,2
34.968647609053775,5.175991074963173,3
30.375739275518814,6.519672314245463,1
8.480753319498364,8.47137099889291,0
35.61939718141343,4.154413170794038,3
20.66572914221934,8.161951080144005,2
32.43029820636369,7.0308085612481195,3
20.068357759855722,6.022599478591275,2
8.007720926652354,8.295291853803686,0
9.183425913212226,8.1663838845648,0
9.670492168243731,8.53566885726762,0
36.7371663102501,6.187494040944404,3
28.979962917632264,6.348380545741505,1
20.77257152945907,12.779097235982082,2
33.76175420481123,4.51792123752051,3
19.339933269954525,7.196110865929137,2
35.367449856663086,4.239585236943306,3
8.637963886718184,5.881544447997063,0
35.82064607175506,4.6967110213491585,3
9.946260941335073,10.346965483721009,0
36.035215987566666,4.398169292171246,3
9.099041965121792,7.562459375310085,0
10.542454037571451,7.032320368092313,0
36.12094040768489,5.915555398150198,3
11.233817368154783,6.168734525043467,0
28.514195512303967,5.150553405595842,1
31.714234221772532,7.127899549030161,1
23.18323429551895,8.54869789082672,2
29.884347435878844,6.511727962224966,1
20.757480918470687,8.298632791255182,2
20.298589543360205,6.099674684261808,2
36.46267960012663,4.779413927746792,3
10.362943407349052,5.130079633013303,0
20.536681040522424,7.841176789552351,2
28.620863648649294,8.324901607526309,1
29.947932345442133,4.246982943570702,1
17.72094505106898,6.273648890700623,2
22.161909933599173,4.846206773230841,2
37.17671541169256,6.43890623912781,3
10.97153280715104,10.284544784612038,0
11.546499283743927,9.396920178674298,0
8.273509633866546,8.563547027518508,0
22.448616955897453,4.85478793305905,2
19.772322357446626,7.882475809726865,2
35.14549394748908,5.89273553815537,3
19.287582033258566,6.020006151139432,2
29.603014750143068,10.080253749884427,1
10.542093408262621,10.307054849698954,0
16.962286120013587,7.279681472154142,2
30.709856436860317,5.890756631014691,1
9.411837770301764,5.804727577801822,0
30.880285640700407,9.285683438714969,1
35.11370683729059,3.9842574327318325,3
36.02292945694244,4.534599865109816,3
10.486125954092193,7.422376579375525,0
30.389824191372636,7.172734307665966,1
34.67347819515917,6.648165277980786,3
9.205359694349442,8.769901149670034,0
35.336138722715624,5.0188886011726925,3
10.444180415596865,8.391582908269834,0
21.74474562823244,7.015349591529381,2
10.145616324022061,9.452967485799334,0
38.229773686267336,3.848978655667926,3
21.21929317825844,7.944443262885418,2
34.836859777314714,5.602567583148412,3
31.220275826054504,4.1537035253490675,1
34.828190232121074,6.856724467960193,3
9.82652757641764,7.548344456616067,0
33.861301007669454,5.225590679714312,3
12.216841067112274,7.222594672589529,0
33.92233366812135,4.6798292724322295,3
36.76916018108193,4.296236521842943,3
9.295788421097573,8.813840065378947,0
11.107699869993116,8.257052421784955,0
10.313295392507133,5.060494814180337,0
20.170276017876873,7.99319601178157,2
31.18654792056457,4.635918817807892,1
36.958218210731495,5.031505762449139,3
36.28648943480303,4.7600922050548595,3
29.664805822011225,7.071000741138138,1
8.984616999541062,8.917514433261301,0
18.840762178193643,6.644772089889987,2
29.330227571899467,7.284598191485209,1
28.406544429410843,6.710388645952772,1
10.515427434352691,5.355439766955899,0
27.12184317705144,5.960229186826175,1
20.096420028643195,5.38338283310604,2
20.77255290081299,7.770678926368313,2
34.97223029601142,4.567012041619792,3
7.412623251230451,7.1565687061385415,0
9.097440081655904,10.778417276763406,0
22.648181360421646,7.607472566441434,2
32.82787348775401,2.8888043384351674,3
28.213044754196027,6.984830412950744,1
33.01965018946904,7.747188148781531,3
38.28470439982651,3.787552571967273,3
18.81121889235095,6.827895337799651,2
23.47198785001026,4.199102211112378,2
18.927044436110048,8.019396623402013,2
33.76666940665035,5.365530817237868,3
35.486249528732664,4.804785418448473,3
8.787259595660219,7.247364434623195,0
21.431002645239804,7.977086876958697,2
18.108674068497432,8.376792920582163,2
36.308480955081016,5.2750130086075275,3
33.65237799297746,5.737878757259758,3
35.46636134839701,7.213034325424328,3
28.825120061495646,5.516907725691486,1
31.233090239991736,8.845189473980922,1
9.9797541628931,6.41343360656615,0
28.144573933682878,4.019315080373586,1
15.138098989896392,5.463418537998566,2
8.741173715166042,7.5361814362231785,0
33.490973927750446,3.1787170808184015,3
28.537977494659017,7.1806269056136784,1
33.74041723672884,4.1009110318339665,3
20.856335766039752,8.703348460270899,2
20.53552322894757,5.960635607109019,2
19.115952864583683,8.274403145531537,2
29.485928225209847,4.796584096167572,1
30.93850102164751,4.714263665375576,1
32.79866176671713,6.710749381367681,1
10.496895147105345,9.463317690683539,0
31.737893368511106,4.7689765224724345,1
30.259771388776773,6.577976069593255,1
34.98162984072963,3.654118442771253,3
6.070382343865384,9.232853756562836,0
17.933495948064362,5.593262440127316,2
30.782912348425345,6.445477009849779,1
27.674004853400803,6.102844462209041,1
22.37902522421803,5.143276751759727,2
35.14651414782325,3.8404853242168002,3
33.75650748361689,4.159728439704546,3
8.946920359183972,7.508506780103348,0
21.02939028556177,4.5809261932155225,2
35.03676526138842,5.746997436868175,3
30.09034531491154,9.69486316872793,1
35.51263396366574,7.814256258823829,3
32.82927885181579,6.261866719247759,1
10.101292307031885,5.862877720679815,0
10.007670184963692,7.64811929993728,0
18.199555389416336,6.498248146238577,2
31.81415641353529,4.211367467478858,3
23.21591613398799,7.950878533477017,2
33.77266897514979,8.138580913528191,3
36.916497343682636,4.112642916746255,3
10.130570602357256,7.551488974301199,0
27.58877514815816,6.276950787798456,1
36.425635757279075,4.134644516506396,3
28.39366125290833,6.723708622864778,1
9.891984817629499,9.505299346838036,0
8.340497538990958,6.205690063878993,0
19.29210220131585,8.63342589545105,2
12.368819223261088,9.151152093729364,0
34.29344254157252,5.348074906036454,3
27.87694388692438,5.369032015851961,1
10.74507122951685,7.792603548243223,0
19.271954678256346,7.122811209079484,2
30.439608709948022,4.928472872960448,1
29.631917825995693,4.869395753463765,1
20.42148780160255,6.065950720269109,2
31.445064193866482,6.619171390404747,1
35.936179725578235,5.94251826389642,3
29.758071432500987,6.606076285221808,1
7.782217014448859,6.920233687407937,0
35.77901977136176,7.299108369503866,3
9.648769937914995,7.648794564576229,0
21.624576864762915,8.580703078052355,2
19.62114777291026,5.128325227052725,2
28.729809422897393,3.727729162971203,1
9.304873460781307,7.301405369644614,0
30.386325586084148,5.888331126350749,1
21.349399813149876,7.460949281314914,2
21.900366723779936,5.938495801571829,2
28.6742138456983,6.230587658918292,1
